"Country","timePeriod","stability","yield","diversity","meanCropland","meanNitrogen","meanIrrigation_share","instabilityTemp","instabilityPrec"
"Rwanda",1968,43.7350427391022,5426844.24880714,7.75607939933441,814500,0.00012780847145488,0.266,-80.9854601367013,-13.2751637776327
"Rwanda",1978,21.7439027816919,5531701.41471977,8.29656098420407,1071600,0.000475643896976484,0.227,-124.22406391331,-15.9188404731633
"Rwanda",1988,11.0687584558521,3754080.3588297,7.7459436328172,1092700,0.000322595405875355,0.288,-39.762158405032,-10.2492719099857
"Rwanda",1998,12.7184930821932,4030221.12066351,9.80717133414741,1271661,0.000555878405399622,0.505,-46.415032559829,-7.3137020440193
"Rwanda",2008,6.44950452586015,5279378.20634049,11.7170436521272,1393950,0.00281457441084687,0.528888888888889,-21.5856345720789,-8.69362975015075
"Saudi Arabia",1968,8.38035400396856,3757529.87546705,5.8038214712343,1556700,0.00205710798483973,0.431,-52.8353901192833,-5.18821299189169
"Saudi Arabia",1978,7.86757867957755,7280099.48551194,4.90446595300538,2288600,0.0431586559468671,0.909,-33.4025369380594,-2.53590788649112
"Saudi Arabia",1988,12.0984037122485,12162933.8187769,5.35170340259246,3624400,0.0634587793841739,1.212,-55.985471927918,-7.46798882081014
"Saudi Arabia",1998,36.2165372335696,11811476.7305548,6.25214102247065,3751200,0.0580976754105353,0.934,-141.028330887166,-4.99012670610455
"Saudi Arabia",2008,16.4392178865579,12541821.6389666,8.94741974402006,3488270,0.0463066219071345,0.93,-69.099951118976,-5.63957033377045
"Senegal",1968,4.44780601900424,2575741.3215614,3.86069579910899,3275300,0.0021240497053705,0.773,-51.8966154476943,-4.42765971969448
"Senegal",1978,5.31805207278653,2855476.35867802,4.05294735795682,3138200,0.00230386845962654,0.723,-75.312636455766,-7.12935882169743
"Senegal",1988,11.3215662978241,2959457.93016401,4.58827726655803,3115400,0.00274603582204532,0.828,-105.487926310851,-8.75563262037892
"Senegal",1998,5.67049332580575,3123963.27537324,6.06160529684082,3081400,0.00394177971052119,1.299,-94.8714650612306,-8.46922129931818
"Senegal",2008,10.1889610797797,3749534.43625365,6.0665212302332,3452000,0.00621121089223638,1.32222222222222,-136.248445584661,-7.88701199955004
"Sierra Leone",1968,22.5802149984391,4027341.76629782,4.6814870694793,472500,0.00153396825396825,0.362,-106.445894608329,-11.9777573575927
"Sierra Leone",1978,17.5515241005006,3783336.69172389,5.70123552575292,555500,0.00152583258325833,0.854,-115.90977398777,-11.2417412469952
"Sierra Leone",1988,53.1358485262332,3585103.52168558,8.01741654369358,614500,0.00122099267697315,1.014,-221.600913983865,-18.4015256366042
"Sierra Leone",1998,19.0297553200297,3600424.1623341,8.3133223122533,1145962,6.1084049907414e-05,0.906,-76.1296748535568,-3.49941819161572
"Somalia",1968,12.4325681122464,2198521.52141955,3.30062037959947,962500,0.00181194805194805,0.23,-93.0894134893532,-3.65479202738378
"Somalia",1978,10.9138286502749,2434306.08629352,3.63310014852852,1012500,0.00116740740740741,0.366,-94.1494772646534,-5.38838588395687
"Somalia",1988,8.36530989798787,2236448.71550175,3.91788726560973,1048300,0.000515119717638081,0.45,-92.2799347821035,-3.24188657429413
"Somalia",1998,6.82310506400798,2482102.42128631,4.3512697350399,1172400,0.00042647560559536,0.45,-67.8122557788089,-4.18721581288718
"South Africa",1968,6.86792107854943,5245209.08377744,4.81547594144656,12726700,0.0183976364650695,1.064,-51.6507960164519,-8.13033809634374
"South Africa",1978,4.42665708302182,6071426.71152998,5.03891647369921,12742000,0.0322331031235285,1.206,-43.4819975897903,-11.1653932695726
"South Africa",1988,4.70043970218796,6967387.37346859,5.62042387062535,13503400,0.0284188278507635,1.329,-48.5591736731396,-5.52172015507424
"South Africa",1998,13.2553263405048,9230576.69956686,6.37241913220982,13772900,0.0302683458095245,1.544,-41.0983597132402,-7.1483150117868
"South Africa",2008,8.53857601564857,12585805.9299936,7.40770943957606,12612700,0.0332547590920263,1.66777777777778,-34.5084301345096,-11.5151960373947
"Spain",1968,19.7137166074307,4951350.37469034,11.9017727927371,20801700,0.0331320997803064,8.265,-35.3932033044678,-5.61240127693073
"Spain",1978,6.89708675678192,5728862.74727445,12.2752643941225,20482600,0.0448920742483864,10.106,-38.2729540249136,-8.00692843534795
"Spain",1988,6.52946723476812,6221504.69399319,12.3501494520673,19700900,0.0516567567979128,11.501,-24.4040981290868,-5.13868749706822
"Spain",1998,7.95690270777038,7637118.21037482,12.649029722454,17983400,0.0599547582770777,12.892,-48.2354814284896,-7.70121191367787
"Spain",2008,8.63023270105653,8030406.93515355,12.7173009628911,17176706.7,0.0544051730242329,14.1311111111111,-30.1821886274392,-5.55014571139923
"Sri Lanka",1968,23.0558579487575,5084770.26036955,7.16915830745891,1917200,0.0278494158147298,18.439,-129.378511880082,-10.0549617357871
"Sri Lanka",1978,18.384739201329,6341709.12556561,7.41210365341261,1902600,0.047083885209713,20.673,-97.8724663343531,-8.07389174309847
"Sri Lanka",1988,35.7293564220264,6535769.10920127,7.66744329415491,1893100,0.0580953990808726,23.341,-153.627513948924,-9.65839234906877
"Sri Lanka",1998,27.5103987868895,7375376.26136966,7.25452774040086,1935100,0.0848826417239419,24.013,-117.758405560517,-10.6013052472582
"Sri Lanka",2008,12.5555023318289,8089510.33286864,7.13225383960908,2244500,0.0774964914234796,22.1655555555556,-114.637949190224,-7.26853570374273
"Sweden",1968,10.1512105529952,12035240.1802766,5.8474480273439,3026100,0.0780587885397046,1.09,-10.1761859757233,-7.34206689879972
"Sweden",1978,14.7050605151679,13329929.1154943,5.85620235034192,2946800,0.0845958667028641,2.329,-8.48705793884361,-12.2735074431374
"Sweden",1988,9.72078962104452,15041746.712648,6.39266777555119,2806600,0.0747364070405473,3.486,-10.4299106240499,-15.8526627226464
"Sweden",1998,21.8098973421248,16170483.6697877,6.20935357725199,2695200,0.0670579177797566,4.965,-15.1466148351962,-9.60400206367158
"Sweden",2008,19.0530946583548,17821688.4216491,6.19049592080932,2607860,0.0664340670127998,5.17777777777778,-9.13749735970698,-8.85291757534739
"Switzerland",1968,17.5716753268844,15109582.8610338,8.97261920364882,380930,0.107710077967081,1.504,-36.372484910989,-8.50683976411597
"Switzerland",1978,13.4758286369791,18147264.745206,9.25819160014973,412950,0.162344109456351,1.525,-17.8575007174151,-12.9360917132256
"Switzerland",1988,19.846059129239,20794522.975363,9.55129996240556,434840,0.148399411277711,1.619,-14.0487007428421,-9.65368460241501
"Switzerland",1998,13.745811941681,20878364.4049371,10.0231148208546,431860,0.11585953781318,2.797,-21.136355349056,-6.06551707279211
"Switzerland",2008,11.6406806080261,21655506.0082417,10.3700374486359,426703.05,0.114720241629395,4.02888888888889,-15.0819785141657,-10.0664560633773
"Syrian Arab Republic",1968,3.32871975809573,2546437.61162201,7.4559099242642,5812600,0.00636520662010116,3.846,-46.5746029634393,-4.1367833058927
"Syrian Arab Republic",1978,5.04355086391799,3203457.56999042,7.99591573273016,5665900,0.0190586491113504,4.196,-38.8166500215919,-7.40312207813223
"Syrian Arab Republic",1988,3.94733710868859,4134958.89323846,6.47704382396363,5516700,0.0349898127503761,6.714,-30.2610166591909,-3.47255671359264
"Syrian Arab Republic",1998,7.7638517784039,5322243.68948255,7.44511175233335,5514500,0.0434126394052045,9.586,-56.3242641630072,-4.9848613858707
"Syrian Arab Republic",2008,6.39314382431028,4429599.1940469,8.38004350079909,5713800,0.0166054868913858,9.58333333333333,-33.2774032788808,-4.12898847938783
"Thailand",1968,20.2042224104768,5808688.10174565,3.77423798838653,15229300,0.00513358460336325,13.98,-84.6237425446326,-10.2395688031325
"Thailand",1978,28.4225661167682,6741399.46072286,4.70744131829656,19083800,0.0117447730535847,17.033,-90.7126539746709,-15.9759789438868
"Thailand",1988,30.4668908037307,7719837.92780193,5.47455429104091,20391800,0.0317381937837758,21.643,-150.711839492707,-8.67383787490386
"Thailand",1998,29.188809125544,9360396.73079903,5.47969771747943,18963900,0.0567181379357622,29.809,-73.8496595422318,-8.59934471493731
"Thailand",2008,30.6393952104177,11111737.3538161,5.17449261233729,20745900,0.0724832196241185,29.8922222222222,-56.7894961279009,-9.34972196677049
"Togo",1968,10.5330914160217,4076032.82558032,9.3570604185106,1878500,0.00021075326058025,0.03,-93.8087949278259,-7.16504471595525
"Togo",1978,15.9502109987707,3542655.92483396,10.7191330391043,2052500,0.00101827040194884,0.124,-81.3184838425015,-10.4799877769157
"Togo",1988,16.8281830270081,3411343.72376423,9.803123831431,2261000,0.00256541353383459,0.214,-134.034725729343,-10.1232523532638
"Togo",1998,19.8534629635427,3971202.62610532,9.02399497039651,2473500,0.00263719425914696,0.201,-103.523074085144,-8.92731997115378
"Togo",2008,22.332268914557,4127595.41926571,8.49919156723263,2743000,0.00222721363470653,0.185555555555556,-179.332523450489,-11.6532769387439
"Tunisia",1968,8.86957290776024,1653554.96197167,6.10306276850923,4790000,0.00366741127348643,2.022,-52.4045650192977,-4.26168658539469
"Tunisia",1978,6.03530344661836,1775549.04869726,6.42984138689773,4885600,0.00744453086621909,3.179,-46.3399461504765,-4.11059771147159
"Tunisia",1988,3.03017186152771,2234083.05946805,6.9179853332071,4879800,0.00985579327021599,4.055,-37.4555578584909,-4.62760394142644
"Tunisia",1998,5.64974915443778,2458238.15014556,6.82820234281919,4942200,0.015835046537979,4.172,-50.2066530353392,-5.8603545011603
"Tunisia",2008,9.3131584886658,2661756.94455525,6.80929633862579,5041300,0.0182430513954734,4.65777777777778,-57.3711185366998,-5.4458120130638
"Turkey",1968,11.4206783710346,4707208.07017852,8.52809623262024,27707100,0.0138833151069581,5.175,-32.8423124643694,-8.89817764116006
"Turkey",1978,34.5652711853649,6064963.1456738,9.06518091932446,27789100,0.0323612675473477,7.987,-26.8866949693767,-10.7032598020781
"Turkey",1988,15.4730643322871,6562632.41215894,9.43182204397685,27482300,0.0416346157344909,10.308,-18.4741155641176,-7.61863794642852
"Turkey",1998,17.4006774121265,7534137.43163266,9.57091989740261,26307000,0.0510435777549702,12.29,-32.7137428193275,-8.80451731666498
"Turkey",2008,28.2785929300605,9315006.79108147,10.720621069294,23938600,0.0626829931574946,13.5055555555556,-19.5990870549222,-7.30875062008756
"Uganda",1968,17.744015973741,3555755.95084449,11.1857955642877,5191200,0.00046879334257975,0.04,-128.763590820571,-15.4465061059683
"Uganda",1978,14.614728580388,3873283.11711012,10.455347005395,6131000,4.65013863969989e-05,0.069,-89.3578530235944,-14.0309717235725
"Uganda",1988,32.4070291867085,4209371.36514253,11.3025963180735,6925500,7.00166052992564e-05,0.073,-77.3778238897397,-12.1646543785683
"Uganda",1998,32.8466976912889,4771221.2244917,12.5016370342053,7793000,0.000435762864108816,0.075,-65.8523447257729,-5.21075576481814
"Uganda",2008,43.906659020317,4391123.67858345,13.1814810505555,9005000,0.00082387418101055,0.08,-66.3045603816187,-13.7726346094994
"United Kingdom",1968,14.3990821594017,13329705.2748526,4.81917272965887,7153500,0.128595792269518,0.486,-36.3213683192969,-9.32976004139135
"United Kingdom",1978,13.7831074278218,17704780.7652423,4.58750797604383,6991900,0.209528168309043,0.803,-20.5018816682497,-24.0366608811222
"United Kingdom",1988,30.0069193555648,20160166.1479508,5.60156360083062,6435700,0.216169181285641,0.883,-18.812525368915,-9.56715061887076
"United Kingdom",1998,24.2207611720822,21703528.5442239,5.53822783927724,5936200,0.188588659411745,1.3,-40.7480085383956,-7.96103455606361
"United Kingdom",2008,14.7690265155139,22325708.0977341,5.52801943282039,6137583.92,0.166075122277106,0.696666666666667,-16.6402969937406,-7.84833664533708
"United Republic of Tanzania",1968,12.3256252462735,2936515.43989928,14.5068280022953,7800000,0.00135444871794872,0.171,-84.1534191679834,-8.36724328130415
"United Republic of Tanzania",1978,14.3052125361713,4055718.12374118,14.695291085147,9300000,0.0023910752688172,0.407,-83.2853949632446,-9.16743105419361
"United Republic of Tanzania",1988,11.2036034434313,4201569.36820167,14.9851569956667,9950600,0.00268117500452234,0.457,-74.8610930232591,-11.5849632330022
"United Republic of Tanzania",1998,7.94423073971614,3848766.3439867,16.6840686135998,10610000,0.00235725730442978,0.59,-65.1886595589936,-6.16727316628145
"United Republic of Tanzania",2008,13.2730553268841,4152384.72849549,15.8539744315596,14797440,0.00529370418126379,0.896666666666667,-143.437993219505,-16.0256702596827
"Uruguay",1968,12.5600890346438,3798027.79563515,8.42394764872084,1775800,0.00825999549498817,0.342,-62.6918367505143,-7.54392442237902
"Uruguay",1978,12.973010283591,5403089.64519231,10.7249291384704,1415500,0.0128435181914518,0.576,-43.9610025604043,-8.69860996193357
"Uruguay",1988,15.488073660218,7683963.10165556,10.7014255367443,1327100,0.0239104815010173,0.967,-43.7497392438774,-5.70251047043241
"Uruguay",1998,18.4170094612173,9752368.75635032,9.07832630972894,1427200,0.0438242012331839,1.369,-47.8046875122459,-5.28096934682343
"Uruguay",2008,11.1433073713741,9837511.40555457,5.20425771385839,2301980,0.0657444334876932,1.61666666666667,-38.0614293487018,-4.98765070052074
"Viet Nam",1968,14.764091939137,5457506.54338897,3.00062807210452,6235000,0.0262125581395349,19.344,-77.1046325631024,-13.5551579408765
"Viet Nam",1978,22.8963019963049,6318888.05114296,3.9971310573428,6525200,0.0368295224667443,30.287,-114.211733476909,-5.12734927922435
"Viet Nam",1988,54.4745895186724,8395200.80365789,4.41981728886033,6679400,0.0989649818846004,41.783,-140.024696356055,-3.65169727735407
"Viet Nam",1998,72.0417210642213,10814833.9922096,5.23056674971038,8729330,0.134323274409376,42.785,-84.4665640153779,-9.75238236288477
"Viet Nam",2008,47.2238304829165,13059572.2774917,5.82342854474329,10465010,0.128396524991376,41.5022222222222,-55.7306366510072,-12.9479893155009
"Yemen",1968,21.146665032188,2866489.52842221,3.4924551997527,1436600,0.000878393428929417,1.151,-56.7966247095143,-6.34313694132914
"Yemen",1978,5.43431934386774,2889184.56079412,5.51863975748461,1466700,0.00882764028090271,1.265,-62.7968448648667,-4.64908978025414
"Yemen",1988,9.0168993120125,3302989.85044714,8.23257996794083,1636400,0.00824798337814715,1.76,-101.186032149484,-7.44889222107817
"Yemen",1998,10.0341862611348,3305925.90164848,9.97913185831294,1609700,0.00831682922283655,2.457,-58.7609648416714,-3.87692372876694
"Yemen",2008,15.8653821599105,3552746.59580381,9.92816685938958,1465770,0.0112694802049435,2.89111111111111,-57.1629724610785,-2.82053088694954
"Zimbabwe",1968,6.91272817242706,4467047.61139483,5.14691082803314,2493000,0.02352587244284,0.5,-52.7369477281528,-4.01391389126388
"Zimbabwe",1978,3.62033037804599,4427915.93772266,5.26870953090483,2709500,0.0293247462631482,0.665,-38.2840691605345,-4.60230653476764
"Zimbabwe",1988,3.80568907811748,4029091.86695047,5.96225919351109,3169000,0.0268800568002524,0.881,-44.0078493601018,-5.93993720021216
"Zimbabwe",1998,5.42035307770104,3464414.62675024,5.42708756172478,3825000,0.0191006535947712,1.115,-45.8719788295789,-5.0138056336895
"Zimbabwe",2008,6.59436359656136,2523754.86531789,5.74718119906292,4155000,0.0128026714801444,1.07111111111111,-48.4596330639929,-7.44089419374831
"Bolivia",1968,34.140451423951,4376692.24405261,13.6929430048246,1788600,0.00115475791121548,0.309,-47.1973657094438,-8.48303068764393
"Bolivia",1978,22.6734567361881,4424101.64543429,14.7346561083712,2131800,0.00114771554554836,0.435,-62.5501531463891,-8.04579389951456
"Bolivia",1988,21.3383537858391,5062703.19703324,16.7219793073749,2495700,0.00150911567896782,0.536,-51.6878621974388,-8.44666010450899
"Bolivia",1998,16.4480624301449,5580511.3312409,13.5874890359499,3649600,0.0017016111354669,0.654,-95.6010262387684,-11.0381637767807
"Bolivia",2008,18.5187081159998,6336678.8303895,11.9054946181492,4615600,0.00412199649016379,0.781111111111111,-87.5000870940612,-5.3727110980566
"Cote d'Ivoire",1968,25.0436817603206,2449930.10056681,10.8024767807233,3486000,0.0024543602983362,0.157,-77.4102489471881,-8.2442673422945
"Cote d'Ivoire",1978,19.6119222879173,2865858.81043586,10.6315546920914,4689500,0.00251625972918222,0.275,-83.5576877366485,-9.70313264308046
"Cote d'Ivoire",1988,40.2886685136245,3263056.42117359,11.5092587113983,6312200,0.00423624093026203,0.357,-196.521408741322,-11.2309152864633
"Cote d'Ivoire",1998,19.0261649307939,3821104.10773209,11.5011526486512,6800000,0.00448252941176471,0.366,-113.272017339393,-13.2704946277442
"Cote d'Ivoire",2008,49.4035385617451,3528856.78989854,10.9723514400754,7710000,0.00419397055771725,0.35,-110.878913958398,-10.7616016664959
"Swaziland",1968,8.32602560819867,6799537.65724715,5.671906579775,160000,0.025490625,2.753,-61.88696606279,-5.87308761241707
"Swaziland",1978,11.3147142923478,9897289.74662045,5.96063895905354,168100,0.0402998215348007,3.218,-64.2566819494995,-6.22607685795898
"Swaziland",1988,16.9381944445936,10195127.0901364,5.68687547603174,192300,0.0246443057722309,3.842,-52.5920190317438,-5.62947112013697
"Swaziland",1998,18.9536151397869,11619271.1478513,5.94107795426242,191700,0.0100417318727178,4.067,-47.5036238958069,-3.01945431119857
"Burma",1968,29.2629328262881,3953326.33895941,4.21341639504088,10201100,0.00314868004430895,8.546,-113.096967441875,-7.53386677247095
"Burma",1978,13.8499785888117,6056977.67094628,5.06020620729598,10052000,0.00988823119777159,10.005,-101.020445007736,-5.24305683414945
"Burma",1988,37.6690126766118,6323604.55170537,5.19136727146639,10077500,0.00852371123790623,11.67,-122.926680422134,-8.09983880834498
"Burma",1998,41.8694749252257,7155121.35504518,6.55524213215867,10753400,0.00840154741756096,17.88,-83.0757704967187,-12.4797308816269
"Burma",2008,62.4318811515364,8130026.90695611,7.33956078058912,12289559.99,0.0118390233758076,18.2422222222222,-88.6506440670783,-10.5793510740144
"Korea, Republic of",1968,21.8526270486268,9738377.3494675,8.2059605794418,2262900,0.16601913473861,37.776,-29.9467237984297,-3.95016309662841
"Korea, Republic of",1978,11.687358279641,11977875.5951948,8.45757525104513,2174100,0.19193100593349,41.128,-27.5165714600755,-5.95425924619702
"Korea, Republic of",1988,19.5996072917432,12617298.6715729,8.58440448458977,2047700,0.235609708453387,44.89,-25.9308754534653,-5.44333134127089
"Korea, Republic of",1998,32.4362081764029,13149262.500167,8.80422139340027,1856700,0.206811230678085,45.601,-40.8726694919375,-5.5752303263089
"Korea, Republic of",2008,26.3237492667222,13996332.7895702,9.37540176645136,1698470,0.140874105518496,43.8544444444444,-47.5490622050777,-5.31076173800052
"United States",1968,14.5891024981173,10406014.7845226,7.88284613793011,188525600,0.0421517661261919,5.147,-30.1654089761838,-10.8046182897465
"United States",1978,12.4145806832057,12292685.2808711,7.23113634115786,189926700,0.051531227573585,6.061,-24.767413928298,-13.5989471824698
"United States",1988,10.8651274938387,13565121.3616957,7.04943360471141,185190800,0.0573574011235979,6.376,-19.8652981920441,-11.1945676193897
"United States",1998,21.5969642191013,16275295.3706611,6.64214948490332,173407810,0.0645358476068638,6.507,-37.1869171752967,-16.0248535743979
"United States",2008,17.6473451223057,19053276.9007978,5.90119798555455,159880810,0.0728473803766693,6.52555555555556,-15.8723427990968,-11.2554329357786
"Venezuela",1968,32.0772544249438,4652465.29241494,10.3370729060173,3517200,0.0132389400659616,1.406,-70.8150341077523,-11.3419362937841
"Venezuela",1978,41.0759294170343,5782299.56039851,11.5713135415037,3643000,0.036388223991216,1.907,-79.6169972064399,-12.1836837406098
"Venezuela",1988,41.9980889696307,7278550.85205861,13.6966771882909,3495400,0.0546351776620701,2.291,-77.7165738240938,-15.8119987286764
"Venezuela",1998,45.4219102806729,9382779.58238873,12.6799333345333,3360700,0.0535409289731306,3.555,-85.6074328708727,-11.0566750058187
"Venezuela",2008,14.2194615838295,9440823.91115036,13.5734382687241,3310000,0.0795595350453172,4.88333333333333,-83.9146979252656,-7.02855479291562
"Armenia",1998,7.89946761163275,6106660.76579442,7.66962450132267,496700,0.0326301590497282,18.871,-14.6161019063267,-7.24709876907399
"Armenia",2008,8.24541365142248,8377368.46792851,10.1457193130679,504260,0.117749593463689,16.0922222222222,-17.2277575649336,-2.42659628770136
"Azerbaijan",1998,10.9735187379686,6840721.91409362,7.2313763577978,2064340,0.00685429725723476,30.223,-33.6916420791935,-6.72779170096533
"Azerbaijan",2008,11.8765400568186,8017149.14625701,7.11762906101889,2161250,0.00992296957779063,30.0244444444444,-34.0633942049302,-5.33623724117782
"Belarus",1998,12.2521050820668,8005694.65195935,9.84674669439856,5881300,0.0573359631374016,1.291,-14.3228214017513,-9.3353560722264
"Belarus",2008,15.2707806354696,11259069.0062595,10.8263106330892,5713620,0.0867303915906203,0.464444444444444,-22.5244757433522,-5.79711051231095
"Bosnia and Herzegovina",1998,6.19044143472667,8124787.63271641,8.59221317090294,1101240,0.0201574588645527,0.135,-20.1910514048928,-7.41264435175103
"Bosnia and Herzegovina",2008,7.34437257143548,8268114.64089595,9.89020075846136,1117200,0.071575612244898,0.14,-38.810158441047,-4.9891928898627
"Croatia",1998,7.85402155728803,14229870.6168231,8.46198919675162,986400,0.135513280616383,0.637,-18.8387579854263,-6.44790901466129
"Croatia",2008,9.75665188922567,16873116.4448885,9.24242532604581,945050,0.119628167821808,1.69111111111111,-33.3919117882834,-4.14539849832212
"Estonia",1998,8.48133047177152,7045829.2948337,6.19517240429067,682550,0.032076477913706,0.157,-11.3265259615876,-5.64320401464138
"Estonia",2008,6.33143005460541,10233806.9775156,5.25604975970217,649210,0.051394155974184,0.112222222222222,-10.5292817487847,-6.54032166712674
"Georgia",1998,8.76703553769144,4766422.41142971,11.4846940871041,866400,0.0284628347183749,15.9,-25.2290587598752,-7.25515353520611
"Georgia",2008,9.37947188439275,5041514.60840661,11.8232684874008,504660,0.0788087028890738,17.6666666666667,-22.1098947018772,-9.37136871443316
"Kazakhstan",1998,5.40272957018371,3574080.78537895,2.77834435885695,29596890,0.000870361717058786,0.963,-13.6320019390015,-7.55992809253441
"Kazakhstan",2008,5.45920601723518,3974277.91140638,3.47474968906925,29256220,0.00222270682952206,0.947777777777778,-11.567479726337,-6.09434967782604
"Kyrgyzstan",1998,17.9437205160008,8078500.4878375,7.46134362101543,1398900,0.0185882479090714,9.691,-18.9301965069692,-4.67768015770961
"Kyrgyzstan",2008,12.2594229332786,8364254.40869411,9.00859968431931,1354930,0.0206921685991158,9.64333333333333,-19.825222651896,-6.77180308990284
"Latvia",1998,12.121870584474,8127216.77619417,7.94803664584641,1051800,0.0346788362806617,0.05,-13.7124773944832,-8.68334954033287
"Latvia",2008,9.82080149929965,11652991.3095281,5.39399417156283,1213950,0.0546674080481074,0.0411111111111111,-13.5611054036892,-7.14320841279054
"Lithuania",1998,6.83229725217699,8748278.07319555,8.20528796048512,2114940,0.0241844213074603,0.211,-14.3127204539943,-10.6418555369718
"Lithuania",2008,10.2673562090754,12067210.344864,6.78387929864556,2186820,0.054894047063773,0.148888888888889,-15.7916822111706,-6.73811488820632
"Republic of Moldova",1998,8.9865936466736,6543663.59775624,8.67079605591474,2149100,0.00619012609929738,10.41,-18.1035011382383,-6.32845496399643
"Republic of Moldova",2008,6.87465960572203,7709674.7713769,8.35341083635879,2056900,0.0209863386649813,9.27222222222222,-29.7765353417073,-5.29936676452336
"Slovenia",1998,8.53284261489557,16391947.3198753,8.30139361274119,202800,0.159696252465483,0.917,-18.4474957588645,-8.55485351361582
"Slovenia",2008,10.5263952952672,17021954.5802461,8.75724191929633,236496,0.114569764393478,1.11,-30.2436724050831,-7.02563126613661
"Tajikistan",1998,13.9862310442587,4866740.78645129,6.78288231159353,880400,0.0319049579736483,15.652,-31.4775987956014,-5.60410308204109
"Tajikistan",2008,13.4580396069146,7788197.04359573,8.51466755487122,871690,0.0607823882343494,15.6322222222222,-26.4077972023088,-9.41858149760788
"Turkmenistan",1998,5.52689540475965,6672629.67594539,3.5328922802992,2039000,0.0384747425208435,5.457,-39.6913687279401,-4.14898991969477
"Ukraine",1998,9.88312697421908,7242963.65303636,9.23789208160658,33465400,0.0120519969879338,5.519,-19.1699509879563,-10.4729083003426
"Ukraine",2008,11.370544882358,10705870.8114439,8.75558694695834,33527400,0.0285915400538067,5.24555555555556,-28.047191597553,-8.99136920262331
"Uzbekistan",1998,27.8335841683616,8143562.64525022,5.3271950718744,4772500,0.11790397066527,15.567,-39.6580973703632,-3.83800298363728
"Uzbekistan",2008,38.4815789892424,10726604.7260522,6.32376686816847,4475500,0.148171545078762,15.7822222222222,-33.9983833767987,-9.94097419397795
"Russia",1998,14.4894209885915,5770376.31096127,7.21644960473705,125068400,0.00719682509730675,2.116,-17.122254899961,-12.3308355689494
"Russia",2008,10.2913032618976,7503701.10860853,7.71990221792363,123288300,0.0102725497877739,1.99222222222222,-15.6106997948313,-9.51305174093063
"North Macedonia",1998,8.92064528614779,7597782.74345049,12.1403282735952,547700,0.0314208508307468,7.7,-20.1508945013467,-6.97551605206742
"North Macedonia",2008,11.6660034257237,8318628.53197959,15.0331122320072,452900,0.042023166261868,10.9155555555556,-27.8053491794405,-4.42252868947653
"Eritrea",1998,2.66591871830783,1980482.64344358,8.98300845469828,585900,0.00428383683222393,0.282,-43.4938873885456,-7.82438119745651
"Eritrea",2008,8.07777743755111,1929886.01409451,7.51575528255722,690000,0.00145962479871176,0.28,-87.4569342863605,-6.47573595238068
"Slovakia",1998,6.99396287541394,11801800.921747,9.08454936670062,1474900,0.0548848735507492,8.44,-17.5750182020938,-7.48821133264094
"Slovakia",2008,6.64761631284067,15160273.8897345,7.56236696268177,1390680,0.076771949693675,5.02,-23.3609116459133,-4.88379056852147
"Czech Republic",1998,10.4672303115603,14257544.8350359,7.39205031656961,3303000,0.0694946109597336,0.966,-19.2533178455217,-6.39640345641735
"Czech Republic",2008,12.2690033430826,17578839.1811392,6.82207386194803,2894200,0.107175385253265,0.862222222222222,-17.0323138344644,-7.21534497626796
"Belgium",2008,13.5935408291398,29906450.989836,9.50102602612334,851530,0.19472926966754,1.57666666666667,-15.1427265179874,-10.4384817535134
